CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Date,Time,CO_Norm
0.4846522247156314,1.201894273776165,-0.2944475990980118,0.4628043650744176,1.25615445874634,0.6502736530960339,-0.959246235600842,0.3396370137972658,1.166152520622832,1.2417066132952417,0.4010592493238955,0.2262015301717245,0.2228021827599759,21/10/2004,17.00.00,2.142568285668536
0.5001994358353746,1.7723220901891288,-0.2944475990980118,0.6524552010922877,1.8380820066160832,1.0880024869474194,-1.149851754966867,0.4743786080483277,1.6679130412466496,1.5763936935756877,0.3754424227240095,0.3204962040882899,0.2238631205027031,21/10/2004,18.00.00,1.5607031517215109
0.520929050661699,2.0468595419386832,-0.2944475990980118,0.8007718805421603,2.2524849573718093,1.59217230450839,-1.290462384007377,0.4902305603131585,2.1782874763876143,1.9176864399143008,0.356812003378638,0.3912172095257141,0.2245988072586089,21/10/2004,19.00.00,1.3315596501831783
0.5079730413952463,1.6808096062726106,-0.2944475990980118,0.6232781493972308,1.755789222068847,1.2404259201635268,-1.1342283517401437,0.3871928705917583,1.6549921694709289,1.519144587738243,0.3474967937059521,0.3774659029128817,0.2229699709674631,21/10/2004,20.00.00,1.3457455030381524
0.4989038349087294,1.4520283964813152,-0.2944475990980118,0.5600612040579407,1.5647524007984766,1.0567361416723204,-1.0779841001239394,0.363414942194512,1.493481272274421,1.325378383365353,0.3218799671060662,0.446222435977044,0.2226137436961825,21/10/2004,21.00.00,1.118060847425421
0.4989038349087294,1.5099863029617766,-0.2944475990980118,0.5430412572358242,1.5118498964466818,1.14662688433823,-1.084233461414629,0.2603772524731118,1.4138025629908106,1.382627489202798,0.2939343380880088,0.5424815822668712,0.2228125081881289,21/10/2004,22.00.00,0.9196696279050744
0.4976082339820842,1.2384992673427726,-0.2944475990980118,0.4944128377440626,1.3590204394303855,1.0645527279910951,-1.027989209798425,0.2603772524731118,1.232910358130722,1.2218896151207417,0.2753039187426373,0.5837355021053687,0.2220122875062666,21/10/2004,23.00.00,0.8524549769327926
0.4716962154491788,0.4697944024440197,-0.2944475990980118,0.2755849500311356,0.5742999582120955,0.2125448192446485,-0.6311547678396517,0.1256356582220498,0.5674854616811098,0.506275792152682,0.2683175114881229,0.5699841954925362,0.2208093751264347,22/10/2004,00.00.00,0.8275601660175427
0.4600358071093712,-0.0335242590968304,-0.2944475990980118,0.1467196383779674,0.0011894944009847,-0.1665596172159264,-0.2530684097529468,0.0384499207654804,0.1777058297802043,0.0526867228252351,0.2659887090699515,0.5719486678657979,0.2205047749959194,22/10/2004,01.00.00,0.8043305858652932
0.4561490043294355,-0.2257004753215186,-0.2944475990980118,0.0980912188862059,-0.2574449713189011,-0.2056425488098001,-0.0218420419974412,-0.009105936029012,0.0678784196865791,-0.1564927023500437,0.2450294873064084,0.6112381153310334,0.2195057898221105,22/10/2004,02.00.00,0.7462705497061403
0.4522622015494997,-0.4026246108934538,-0.2944475990980118,0.0543256413436204,-0.5307745771365078,-1.4406631871762092,0.2343817709208216,-2.0460818020597715,-0.0785581271049213,-0.2908079121994333,0.2566734993972657,0.5464105270133948,0.2187158945684012,22/10/2004,03.00.00,0.8276967210377572
-2.1480088582275583,-0.3629692011962959,-0.2944475990980118,0.0664827462165608,-0.4514208206088155,-0.1704679103753138,0.1687634773685835,-0.0804397212207507,0.0011205821786892,-0.2908079121994333,0.2287278703792083,0.624989421943866,0.2181144383784853,22/10/2004,04.00.00,-3.4368723418497855
0.4548534034027902,-0.2714567172797777,-0.2944475990980118,0.0956597979116177,-0.2662620553775336,0.1148374902599642,0.0219034870373841,-0.0725137450883352,0.0937201632380203,-0.1961266986990439,0.2077686486156652,0.6858880655149814,0.2174458669055744,22/10/2004,05.00.00,0.6631598161155862
0.4561490043294355,-0.2043475624076643,-0.2944475990980118,0.1126797447337343,-0.1780912147912088,0.0640296791879284,-0.0780862936136453,-0.0249578882938428,0.0937201632380203,-0.1410794815476548,0.2333854752155512,0.5837355021053687,0.2173090549825463,22/10/2004,06.00.00,0.7814309780443971
0.4794698210090503,0.9456593188099144,-0.2944475990980118,0.4287644714301845,1.1385933379645738,1.0020200374408972,-0.7936381613975746,0.1573395627517115,1.1209294694078098,0.7572911023630167,0.2333854752155512,0.5876644468518923,0.2174407041914979,22/10/2004,07.00.00,0.8158904687488946
0.4963126330554389,1.37576799321755,-0.2944475990980118,0.6354352542701712,1.7881185302838325,1.158351763816392,-1.1186049485134202,0.2603772524731118,1.6506852122123554,2.0960394234848017,0.2473582897245798,0.5346236927738242,0.2172393583425131,22/10/2004,08.00.00,0.9283401386129869
0.4807654219356956,0.8114410090656877,-0.2944475990980118,0.4093131036334799,1.0768737495541465,0.6737234120523582,-0.8123862452696426,0.2365993240758655,0.9443442218062948,1.274734943586075,0.2916055356698374,0.4147908780048555,0.2179827891695337,22/10/2004,09.00.00,1.1590549537834047
0.4781742200824051,0.7870376800212828,-0.2944475990980118,0.3995874197351276,1.0386663853000724,0.5760160830676739,-0.8436330517230893,0.1969694434137885,0.8517446407469635,1.298955719132686,0.2985919429243517,0.401039571392023,0.2184396893653067,22/10/2004,10.00.00,1.192336752262738
0.4704006145225335,0.5674077186216392,-0.2944475990980118,0.3023305807516044,0.677165938896141,0.2828940961136211,-0.6905237001012005,0.1811174911489577,0.6730059145161617,1.072161184468963,0.3428391888696093,0.2949580632358868,0.219131493051562,22/10/2004,11.00.00,1.5948050694458895
0.4742874173024692,0.7961889284129346,-0.2944475990980118,0.3558218421925422,0.8799588722446878,0.3806014250983054,-0.8030122033336086,0.1969694434137885,0.8388237689712429,1.127208401620352,0.3405103864514378,0.3126383145952429,0.2196426017451386,22/10/2004,12.00.00,1.5170482796278675
0.492425830275503,1.250700931864975,-0.2944475990980118,0.5114327845661791,1.4119229437821803,0.9512122263688616,-1.0248645291530802,0.4188967751214199,1.325509939190053,1.5741918048896322,0.377771225142181,0.2438817815310805,0.2207680734138224,22/10/2004,13.00.00,2.019116914695606
0.4911302293488578,1.2568017641260762,-0.2944475990980118,0.4968442587186507,1.3619594674499298,0.8808629494998887,-1.0029917646356674,0.4268227512538353,1.3815003835515092,1.382627489202798,0.3964016444875526,0.1888765550797507,0.220646749633024,22/10/2004,14.00.00,2.6002710031506258
0.4911302293488578,1.3025580060843354,-0.2944475990980118,0.4895499957948865,1.3443252993326649,0.7675224478776551,-1.0029917646356674,0.4268227512538353,1.3018216742678983,1.305561385190853,0.3870864348148667,0.2026278616925831,0.220200174865404,22/10/2004,15.00.00,2.423804037837482
0.5144510460284727,1.7174145998392178,-0.2944475990980118,0.6281409913464069,1.7675453341470235,1.4827400960455437,-1.1436023936761777,0.6249721545642205,1.5839273747044655,1.6908919052505773,0.398730446905724,0.1790541932134418,0.2204299156418096,22/10/2004,16.00.00,2.873158325955654
0.5131554451018274,1.8455320773223431,-0.2944475990980118,0.6792008318127566,1.9144967351242317,1.2716922654386258,-1.1248543098041095,0.7438617965504516,1.6894478275395173,2.272190518369247,0.3824288299785239,0.1849476103332271,0.2186823369269037,22/10/2004,17.00.00,2.774598948195415
0.5520234729011855,2.315296161427137,-0.2944475990980118,0.9272057712207404,2.575778039521667,2.022084552041001,-1.3185845098154791,0.831047534007021,2.357026202618416,2.7742211387899163,0.3381815840332663,0.2910291184893632,0.2185171300764547,22/10/2004,18.00.00,1.8967980790601244
0.5312938580748612,1.9278933128472096,-0.2944475990980118,0.8080661434659246,2.2671800974695304,1.5140064413206429,-1.243592174327207,0.6091202022993897,2.0404648441132607,2.252373520194747,0.3148935598515519,0.365679068673311,0.2189843557003808,22/10/2004,19.00.00,1.4528965521663655
0.50149503676202,1.3574654964342463,-0.2944475990980118,0.5746497299054693,1.611776849111183,1.1661683501351667,-1.0654853775425608,0.4823045841807432,1.3535051613707811,1.8053901169254667,0.2916055356698374,0.4521158530968293,0.219394791469465,22/10/2004,20.00.00,1.109217987661705
0.4755830182291145,0.6162143767104489,-0.2944475990980118,0.2877420549040759,0.6242634345443462,0.5017585130393138,-0.6749002968744772,0.2603772524731118,0.5717924189396834,0.9510573067359066,0.2683175114881229,0.5228368585342533,0.2192399100471691,22/10/2004,21.00.00,0.9096202964006543
0.4639226098893071,0.2532148571749266,-0.2944475990980118,0.1904852159205528,0.2069214557690757,-0.0180444771592063,-0.3936790387934569,0.1256356582220498,0.2380032314002339,0.5194871242690154,0.2659887090699515,0.5149789690412063,0.2186281284291002,22/10/2004,22.00.00,0.9008573898717523
0.4652182108159524,0.3325256765692424,-0.2944475990980118,0.1929166368951409,0.2216165958667965,0.1070209039411894,-0.4093024420201802,0.1177096820896344,0.2530775818052413,0.4996701260945153,0.2450294873064084,0.562126305999489,0.2178279077472378,22/10/2004,23.00.00,0.8276044117678693
0.4652182108159524,0.2959206830026351,-0.2944475990980118,0.2002108998189051,0.2598239601208706,0.1265623697381263,-0.3811803162120782,0.1018577298248036,0.2724588894688223,0.3543454728148478,0.2473582897245798,0.5346236927738242,0.2173658448373882,23/10/2004,00.00.00,0.8701788138161805
0.4574446052560807,-0.1707929849716077,-0.2944475990980118,0.1005226398607939,-0.2398108032016361,-0.1431098582596022,-0.0093433194160625,-0.009105936029012,0.0463436333937113,-0.0640133775357099,0.2357142776337226,0.5503394717599184,0.2166275767244442,23/10/2004,01.00.00,0.8312044269571084
0.4561490043294355,-0.1829946494938101,-0.2944475990980118,0.1005226398607939,-0.236871775182092,-0.088393754028179,0.0156541257466947,-0.0566617928235044,0.0571110265401452,-0.1322719268034325,0.217083858288351,0.5994512810914628,0.2160777476752935,23/10/2004,02.00.00,0.7609442480444668
0.4535578024761449,-0.3233137914991381,-0.2944475990980118,0.0664827462165608,-0.4367256805110947,-1.4406631871762092,0.1781375193046176,-2.0460818020597715,-0.0376420331484726,-0.2445682497922664,0.2217414631246939,0.562126305999489,0.2155821271239465,23/10/2004,03.00.00,0.8068610161726842
-2.1480088582275583,-0.4239775238073081,-0.2944475990980118,0.0518942203690323,-0.5366526331755961,-0.2916249983163222,0.2406311322115109,-0.1279955780152431,-0.108706827914936,-0.3062211330018223,0.2287278703792083,0.5385526375203478,0.2155459881254108,23/10/2004,04.00.00,-3.9884845205059487
0.4522622015494997,-0.3782212818490489,-0.2944475990980118,0.0664827462165608,-0.4484817925892713,-0.162651324056539,0.2531298547928897,-0.1200696018828277,-0.0225676827434652,-0.2930098008854889,0.1937958341066366,0.6407052009299602,0.2147948132272755,23/10/2004,05.00.00,0.7058818952820387
0.4587402061827261,-0.0304738429662798,-0.2944475990980118,0.1394253754542032,-0.0370178698530892,0.1890950602883242,-0.2218216032995001,-0.048735816691089,0.1755523511509176,0.0592923888834018,0.1937958341066366,0.6446341456764838,0.2150348794318342,23/10/2004,06.00.00,0.7116287730947307
0.472991816375824,0.4850464830967727,-0.2944475990980118,0.2853106339294879,0.6154463504857137,0.8808629494998887,-0.6155313646129285,0.0543018730303112,0.6622385213697277,0.4182002447104593,0.1821518220157793,0.6937459550080283,0.2149909963621837,23/10/2004,07.00.00,0.681793980867752
0.4820610228623409,0.6680714509298091,-0.2944475990980118,0.3436647373196018,0.8358734519515255,1.338133249148211,-0.781139438816196,0.0860057775599728,0.7785263673512134,0.7022438852116275,0.196124636524808,0.6544565075427927,0.2153472236334644,23/10/2004,08.00.00,0.7365822133426041
0.4859478256422767,0.9273568220266108,-0.2944475990980118,0.414175945582656,1.0886298616323231,1.3850327670608595,-0.8998773033392934,0.2603772524731118,0.950804657694155,1.1007857373876853,0.2427006848882369,0.516943441414468,0.216188746027939,23/10/2004,09.00.00,0.9400406054337769
0.4794698210090503,0.8175418413267889,-0.2944475990980118,0.3363704743958375,0.8123612277951723,1.181801522772716,-0.7905134807522299,0.2683032286055272,0.7225359229897573,1.014912078631518,0.2753039187426373,0.4305066569909497,0.2170199429942606,23/10/2004,10.00.00,1.1137338139213255
0.4820610228623409,0.9365080704182626,-0.2944475990980118,0.3485275792687779,0.8593856761078787,1.0645527279910951,-0.8155109259149873,0.3475629899296812,0.7462241879119118,1.0787668505271295,0.3148935598515519,0.3538922344337403,0.2182409248733603,23/10/2004,11.00.00,1.3621689767611949
0.487243426568922,1.1134322059901978,-0.2944475990980118,0.4263330504555964,1.1297762539059413,0.9590288126876362,-0.9092513452753274,0.4743786080483277,0.9960277089091772,1.3385897154816864,0.3544832009604665,0.2537041433973894,0.218723638639516,23/10/2004,12.00.00,1.9205182069325861
0.4820610228623409,0.8449955865017443,-0.2944475990980118,0.3655475260908944,0.9152272084792178,0.5799243762270613,-0.818635606560332,0.4188967751214199,0.84743768348839,1.006104523887296,0.3637984106331522,0.2222725854252009,0.2185145487194165,23/10/2004,13.00.00,2.168783081998945
0.472991816375824,0.4941977314884245,-0.2944475990980118,0.258565003209019,0.5067023137625799,0.23990287136036,-0.5811598775141371,0.3396370137972658,0.4662719661046316,0.6493985567462939,0.3801000275603525,0.1495871076145151,0.217092220991332,23/10/2004,14.00.00,3.161982499151735
0.4833566237889862,0.8388947542406432,-0.2944475990980118,0.3388018953704256,0.8182392838342606,0.7675224478776551,-0.7217705065546473,0.4823045841807432,0.7699124528340663,0.8343572063749616,0.4010592493238955,0.0926174087899235,0.2164881834443778,23/10/2004,15.00.00,5.218852806445326
0.4820610228623409,0.8388947542406432,-0.2944475990980118,0.3436647373196018,0.8417515079906138,0.7479809820807182,-0.7186458259093025,0.4506006796510815,0.7656054955754927,0.7550892136769611,0.4057168541602384,0.069043740310782,0.215858332327041,23/10/2004,16.00.00,6.9819656451471435
0.4859478256422767,0.9517601510710156,-0.2944475990980118,0.350959000243366,0.8652637321469671,0.9824785716439604,-0.7686407162348172,0.4902305603131585,0.8280563758248091,0.8277515403167949,0.3684560154694952,0.1731607760936564,0.216877968357156,23/10/2004,17.00.00,2.8063389215779737
0.4950170321287936,1.299507589953785,-0.2944475990980118,0.4652357860490057,1.2620325147854283,1.1974346954102657,-0.9529968743101528,0.4506006796510815,1.1489246915885378,1.2218896151207417,0.3148935598515519,0.3617501239267874,0.2187752657802813,23/10/2004,18.00.00,1.368394920657933
0.5027906376886653,1.4886333900479225,-0.2944475990980118,0.5162956265153554,1.4295571118994457,1.3967576465390217,-1.0186151678623907,0.4743786080483277,1.344891246853634,1.4090501534354647,0.2892767332516659,0.4737250492027089,0.2197742509540901,23/10/2004,19.00.00,1.0613553970491416
0.4963126330554389,1.110381789859647,-0.2944475990980118,0.3849988938875991,0.9887029089678218,1.1388102980194552,-0.8592564549498126,0.4664526319159123,0.9938742302798904,0.9686724162243512,0.2753039187426373,0.554268416506442,0.2209745819768837,23/10/2004,20.00.00,0.8954373337447246
0.472991816375824,0.5491052218383355,-0.2944475990980118,0.2512707402852548,0.47143397752805,0.3376102003450443,-0.5874092388048264,0.3000071331351888,0.5954806838618378,0.5371022337574599,0.2613311042336085,0.5856999744786303,0.2205357512803785,23/10/2004,21.00.00,0.8075667355062885
0.4768786191557598,0.7565335187157768,-0.2944475990980118,0.3096248436753687,0.7094952471111268,0.4470424088078907,-0.7123964646186132,0.2445253002082809,0.7182289657311838,0.7308684381303499,0.2450294873064084,0.6092736429577718,0.2193509083998145,23/10/2004,22.00.00,0.7827002278331148
0.4768786191557598,0.7717855993685298,-0.2944475990980118,0.2731535290565475,0.5684219021730071,0.4001428908952422,-0.6280300871943071,0.2048954195462039,0.5330298036125215,0.7088495512697942,0.2380430800518941,0.589628919225154,0.2180860434510643,23/10/2004,23.00.00,0.8087775270290979
0.4807654219356956,0.9090543252433072,-0.2944475990980118,0.3315076324466613,0.7947270596779074,0.5721077899082866,-0.6936483807465452,0.3079331092676042,0.7526846237997721,0.7616948797351278,0.2310566727973797,0.6014157534647245,0.2175233076167224,24/10/2004,00.00.00,0.7993894725338192
0.4704006145225335,0.3538785894830966,-0.2944475990980118,0.2415450563869025,0.4332266132739759,0.2281779918821979,-0.5124169033165543,0.0780798014275574,0.4942671882853596,0.3477398067566811,0.2263990679610368,0.6132025877042954,0.2174200533351918,24/10/2004,01.00.00,0.767121052576795
0.4704006145225335,0.3233744281775906,-0.2944475990980118,0.2196622676156098,0.3450557726876512,0.2907106824323959,-0.506167542025865,0.0622278491627266,0.3995141285967417,0.327922808582181,0.2240702655428653,0.6269538943171279,0.2176988398953245,24/10/2004,02.00.00,0.7502953866087543
0.4626270089626618,0.0030807344697768,-0.2944475990980118,0.1588767432509078,0.062909082811412,-1.4406631871762092,-0.3093126613691508,-2.0460818020597715,0.2595380176931016,0.0482829454531239,0.2217414631246939,0.6210604771973424,0.2171490108461738,24/10/2004,03.00.00,0.7448984856520853
-2.1480088582275583,-0.0426755074884822,-0.2944475990980118,0.1248368496066747,-0.1163716263807815,-0.1040269266657285,-0.1999488387820874,-0.0566617928235044,0.162631479375197,-0.0508020454193765,0.2077686486156652,0.6741012312754106,0.2170405938505667,24/10/2004,04.00.00,-3.186478170590922
0.4613314080360166,0.0244336473836311,-0.2944475990980118,0.163739585200084,0.0893603349873094,-0.1157518061438906,-0.3468088291132868,-0.0804397212207507,0.2401567100295207,-0.0067642716982651,0.1914670316884651,0.7055327892475992,0.2163616969495028,24/10/2004,05.00.00,0.6538766377222437
0.4587402061827261,-0.0609780042717858,-0.2944475990980118,0.1369939544796151,-0.0428959258921776,0.0523047997097663,-0.2686918129796701,-0.0883656973531661,0.1281758213066086,-0.0221774925006541,0.175165414761265,0.7644669604454526,0.2160493527478726,24/10/2004,06.00.00,0.6000785251927953
0.4626270089626618,-0.036574675227381,-0.2944475990980118,0.1515824803271436,0.0217626905377938,0.1070209039411894,-0.2843152162063935,-0.0804397212207507,0.1927801801852117,0.0196583925344016,0.1798230195976078,0.7291064577267403,0.2156724746202858,24/10/2004,07.00.00,0.6345122911201102
0.4548534034027902,-0.393473362501802,-0.2944475990980118,0.071345588165737,-0.4102744283351973,-0.2369088940848991,0.1812621999499622,-0.1042176496179969,-0.0699442125877742,-0.2093380308153773,0.2380430800518941,0.5346236927738242,0.2162584426679722,24/10/2004,08.00.00,0.8507917055505781
0.4613314080360166,0.094593218386295,-0.2944475990980118,0.1442882174033793,-0.0105666176771918,0.0249467475940547,-0.1968241581367427,0.0067460162358187,0.1841662656680647,0.0570905001973462,0.217083858288351,0.5994512810914628,0.2161680951716328,24/10/2004,09.00.00,0.7695894939052232
0.4704006145225335,0.3142231797859388,-0.2944475990980118,0.1904852159205528,0.2098604837886199,0.3806014250983054,-0.4186764839562142,0.2048954195462039,0.3241423765717048,0.3565473615009034,0.2706463139062943,0.4364000741107351,0.2166353207955589,24/10/2004,10.00.00,1.07791139926152
0.4639226098893071,0.1098452990390481,-0.2944475990980118,0.1588767432509078,0.0687871388505003,0.0405799202316041,-0.2311956452355341,0.109783705957219,0.162631479375197,0.1055320512905687,0.3451679912877807,0.2144146959321538,0.2161603511005181,24/10/2004,11.00.00,2.1636698355606367
0.4626270089626618,0.0671394732113396,-0.2944475990980118,0.1394253754542032,-0.0370178698530892,-0.05712740875308,-0.156203309747262,0.0780798014275574,0.0851062487208732,-0.0287831585588208,0.3544832009604665,0.1888765550797507,0.215984818821916,24/10/2004,12.00.00,2.4493617472392137
0.4574446052560807,-0.1494400720577534,-0.2944475990980118,0.0980912188862059,-0.2574449713189011,-0.2877167051569349,0.0500256128454861,-0.048735816691089,-0.0333350758898991,-0.3304419085484336,0.3614696082149808,0.141729218121468,0.2148980675088061,24/10/2004,13.00.00,3.2275956314387564
0.4613314080360166,0.0274840635141817,-0.2944475990980118,0.134562533505027,-0.0575910659898983,-0.0688522882312421,-0.1218318226484706,0.0939317536923882,0.0635714624280055,-0.2159436968735441,0.3498255961241236,0.1653028866006093,0.2147560928717015,24/10/2004,14.00.00,2.790824876220378
0.4691050135958882,0.4118364959635582,-0.2944475990980118,0.2002108998189051,0.2598239601208706,0.23990287136036,-0.3999284000841462,0.2524512763406963,0.3133749834252709,0.1561754910698468,0.3614696082149808,0.1672673589738711,0.2158660763981557,24/10/2004,15.00.00,2.8045221522817685
0.4691050135958882,0.4270885766163112,-0.2944475990980118,0.1904852159205528,0.2069214557690757,0.2750775097948464,-0.3905543581481122,0.2286733479434501,0.3047610689081238,0.1870019326746247,0.3894152372330382,0.1063687154027558,0.2159409357522655,24/10/2004,16.00.00,4.410178423417668
0.4755830182291145,0.6955251961047646,-0.2944475990980118,0.2415450563869025,0.4361656412935201,0.5369331514738002,-0.5655364742874137,0.323785061532435,0.5158019745782274,0.3961813578499036,0.3544832009604665,0.2085212788123685,0.216849573429735,24/10/2004,17.00.00,2.28074094374346
0.4989038349087294,1.320860502867639,-0.2944475990980118,0.4482158392268892,1.2061909824140893,1.1857098159321036,-0.912376025920672,0.5536383693724818,1.0390972814949129,1.076564961841074,0.3055783501788661,0.3558567068070021,0.2175078194744928,24/10/2004,18.00.00,1.4019795759513634
0.5105642432485369,1.5435408803978334,-0.2944475990980118,0.5454726782104123,1.5147889244662258,1.4202074054953455,-1.0342385710891142,0.5457123932400664,1.2479847085357294,2.664126704487138,0.2776327211608086,0.4599737425898764,0.2181066943073704,24/10/2004,19.00.00,1.1099856273834487
0.487243426568922,0.8388947542406432,-0.2944475990980118,0.3339390534212494,0.8035441437365398,0.8066053794715288,-0.7092717839732685,0.323785061532435,0.6988476580676029,2.16649986143858,0.2799615235789802,0.4619382149631382,0.2182951333711639,24/10/2004,20.00.00,1.0547805113023678
0.4600358071093712,-0.1036838300994943,-0.2944475990980118,0.1321311125304389,-0.0752252341071633,-0.0844854608687916,-0.1499539484565727,0.109783705957219,0.1023340777551674,0.8805968687821284,0.2659887090699515,0.4697961044561853,0.2171541735602504,24/10/2004,21.00.00,0.9792243970219545
0.4587402061827261,-0.1189359107522474,-0.2944475990980118,0.1272682705812628,-0.1016764862830607,-0.1978259624910254,-0.0843356549043346,0.0305239446330649,0.1260223426773219,0.521689012955071,0.2427006848882369,0.516943441414468,0.2161267934590206,24/10/2004,22.00.00,0.8874088912464284
0.4652182108159524,0.0976436345168456,-0.2944475990980118,0.1734652690984363,0.1275676992413835,0.0483965065503789,-0.3061879807238061,0.0305239446330649,0.2703054108395355,0.6560042228044606,0.2007822413611508,0.6289183666903896,0.2153214100630817,24/10/2004,23.00.00,0.739711599239993
0.4652182108159524,0.0671394732113396,-0.2944475990980118,0.1710338481238482,0.1216896432022952,0.1578287150132253,-0.3124373420144955,0.0384499207654804,0.2681519322102487,0.603158894339127,0.1891382292702936,0.6465986180497457,0.2145986300923673,25/10/2004,00.00.00,0.7194853156648118
0.4613314080360166,-0.1067342462300449,-0.2944475990980118,0.1296996915558508,-0.0899203742048841,-0.0063195976810442,-0.156203309747262,-0.0170319121614274,0.1777058297802043,0.2684718140586807,0.1658502050885791,0.7055327892475992,0.2136564347734003,25/10/2004,01.00.00,0.6538766377222437
0.4548534034027902,-0.4819354302877696,-0.2944475990980118,0.0616199042673847,-0.4690549887260805,-0.2212757214473496,0.259379216083579,-0.1121436257504123,-0.0828650843634948,-0.0926379304544323,0.1565349954158933,0.7074972616208608,0.2127865174515047,25/10/2004,02.00.00,0.6429048253285545
0.4522622015494997,-0.5337925045071299,-0.2944475990980118,0.0543256413436204,-0.5278355491169636,-1.4406631871762092,0.2937507031823703,-2.0460818020597715,-0.1646972722763921,-0.2577795819085998,0.1309181688160074,0.7762537946850232,0.2119579018422213,25/10/2004,03.00.00,0.5826215660987679
-2.1480088582275583,-0.5093891754627251,-0.2944475990980118,0.0591884832927966,-0.4866891568433454,-0.2369088940848991,0.250005174147545,-0.1676254586773201,-0.156083357759245,-0.231356917675933,0.1332469712341789,0.768395905191976,0.2118675543458821,25/10/2004,04.00.00,-2.7954454776680517
0.4548534034027902,-0.3324650398907899,-0.2944475990980118,0.0980912188862059,-0.2603839993384452,0.0483965065503789,0.0156541257466947,-0.0804397212207507,0.0011205821786892,0.083513164430013,0.149548588161379,0.7349998748465258,0.2127168208114715,25/10/2004,05.00.00,0.6188482732704783
0.4587402061827261,-0.0884317494467413,-0.2944475990980118,0.1296996915558508,-0.0840423181657958,0.3297936140262696,-0.1437045871658833,0.0067460162358187,0.1044875563844542,0.246452927198125,0.1402333784886932,0.7880406289245937,0.213080792153867,25/10/2004,06.00.00,0.5821276078223908
0.4846522247156314,0.8144914251962383,-0.2944475990980118,0.4044502616843037,1.0533615253977933,1.3772161807420846,-0.8373836904324,0.149413586619296,0.8366702903419562,1.301157607818742,0.1448909833250361,0.723213040606955,0.2120534120526372,25/10/2004,07.00.00,0.670137563212201
0.5001994358353746,1.1408859511651532,-0.2944475990980118,0.5624926250325288,1.5706304568375649,1.877477705143668,-1.0248645291530802,0.2365993240758655,1.3061286315264722,1.4442803724123536,0.1518773905795505,0.6839235931417194,0.2117229983517392,25/10/2004,08.00.00,0.7313674229859851
0.4885390274955672,0.808390592935137,-0.2944475990980118,0.411744524608068,1.0798127775736903,1.3576747149451478,-0.8248849678510213,0.4188967751214199,0.7806798459805001,1.2967538304466306,0.2077686486156652,0.5267658032807769,0.213003351442719,25/10/2004,09.00.00,0.9274311742578436
0.4846522247156314,0.8175418413267889,-0.2944475990980118,0.4287644714301845,1.141532365984118,1.244334213322914,-0.865505816240502,0.4426747035186661,0.9055816064791328,1.3782237118306866,0.2496870921427513,0.4069329885118084,0.2135351109926018,25/10/2004,10.00.00,1.1909877999521479
0.4820610228623409,0.7809368477601816,-0.2944475990980118,0.3971559987605395,1.0298493012414398,1.4084825260171836,-0.846757732368434,0.3951188467241737,0.7548381024290589,1.2417066132952417,0.2217414631246939,0.5248013309075152,0.2144643995263775,25/10/2004,11.00.00,0.9185590707796693
0.4885390274955672,0.9212559897655096,-0.2944475990980118,0.4409215763031249,1.1856177862772803,1.549181079755129,-0.9279994291473954,0.4188967751214199,0.9249629141427136,1.325378383365353,0.2380430800518941,0.4796184663224942,0.2147199538731658,25/10/2004,12.00.00,1.0185992863066178
0.4950170321287936,1.1866421931234123,-0.2944475990980118,0.5576297830833526,1.5588743447593882,1.5218230276394171,-1.0748594194785948,0.537786417107651,1.2479847085357294,1.666671129703966,0.2706463139062943,0.3912172095257141,0.2150374607888724,25/10/2004,13.00.00,1.265325297751905
0.492425830275503,1.235448851212222,-0.2944475990980118,0.5162956265153554,1.4266180838799012,1.560905959233291,-1.0561113356065268,0.4664526319159123,1.1963012214328468,1.534557808540632,0.2729751163244658,0.4206842951246408,0.2162506985968574,25/10/2004,14.00.00,1.1705353301330315
0.4976082339820842,1.4123729867841572,-0.2944475990980118,0.5746497299054693,1.6058987930720947,1.7055128061306235,-1.1342283517401437,0.4823045841807432,1.383653862180796,1.6930937939366328,0.2753039187426373,0.4206842951246408,0.216645646223712,25/10/2004,15.00.00,1.1828543155732787
0.5079730413952463,1.632002948183801,-0.2944475990980118,0.7326920932536943,2.064387164120983,1.9439186888532536,-1.2592155775539304,0.5298604409752355,1.6894478275395173,1.915484551228245,0.2753039187426373,0.4422934912305204,0.2172471024136279,25/10/2004,16.00.00,1.1484976638068911
0.5455454682679591,2.3396994904715416,-0.2944475990980118,1.0803852926197894,2.9460955699842306,2.522346076442584,-1.4529457775653,0.791417653344944,2.6908153901578657,2.617887042079971,0.2776327211608086,0.4403290188572586,0.2175981669708321,25/10/2004,17.00.00,1.238949614730726
0.5520234729011855,2.3641028195159466,-0.2944475990980118,1.036619715077204,2.843229589300185,2.7021275617744034,-1.421698971111853,0.7200838681532054,2.5314579715906445,2.490177498288748,0.2613311042336085,0.4992631900551121,0.2177711178923959,25/10/2004,18.00.00,1.1056762923784733
0.5468410691946044,2.120069529071898,-0.2944475990980118,0.9515199809666212,2.640436655951638,2.5457958353989083,-1.3842028033677172,0.6170461784318051,2.320417065920541,2.272190518369247,0.2380430800518941,0.5719486678657979,0.217500075403378,25/10/2004,19.00.00,0.9561016572258461
